lon,lat,lwe_thickness_csr,date
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-4.964505,2003-12
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
-1.684416102,5.109205651,-6.3108554,2004-02
